@date,"@dlog(ser1,0,12)","@dlog(ser2,0,12)","@dlog(ser3,0,12)","@dlog(ser4,0,12)","@dlog(ser5,0,12)","@dlog(ser6,0,12)","@dlog(ser7,0,12)","@dlog(ser8,0,12)","@dlog(ser9,0,12)","@dlog(ser10,0,12)","@dlog(ser11,0,12)","@dlog(ser12,0,12)","@dlog(ser13,0,12)","@dlog(ser14,0,12)","@dlog(ser15,0,12)","@dlog(ser16,0,12)",ser17,"@dlog(ser18,0,12)",ser19,ser20,ser21,"@dlog(ser22,0,12)","@dlog(ser23,0,12)","@dlog(ser1(-1),0,12)","@dlog(ser2(-1),0,12)","@dlog(ser3(-1),0,12)","@dlog(ser4(-1),0,12)","@dlog(ser5(-1),0,12)","@dlog(ser6(-1),0,12)","@dlog(ser7(-1),0,12)","@dlog(ser8(-1),0,12)","@dlog(ser9(-1),0,12)","@dlog(ser10(-1),0,12)","@dlog(ser11(-1),0,12)","@dlog(ser12(-1),0,12)","@dlog(ser13(-1),0,12)","@dlog(ser14(-1),0,12)","@dlog(ser15(-1),0,12)","@dlog(ser16(-1),0,12)",ser17(-1),"@dlog(ser18(-1),0,12)",ser19(-1),ser20(-1),ser21(-1),"@dlog(ser22(-1),0,12)","@dlog(ser23(-1),0,12)","@dlog(ser1(-2),0,12)","@dlog(ser2(-2),0,12)","@dlog(ser3(-2),0,12)","@dlog(ser4(-2),0,12)","@dlog(ser5(-2),0,12)","@dlog(ser6(-2),0,12)","@dlog(ser7(-2),0,12)","@dlog(ser8(-2),0,12)","@dlog(ser9(-2),0,12)","@dlog(ser10(-2),0,12)","@dlog(ser11(-2),0,12)","@dlog(ser12(-2),0,12)","@dlog(ser13(-2),0,12)","@dlog(ser14(-2),0,12)","@dlog(ser15(-2),0,12)","@dlog(ser16(-2),0,12)",ser17(-2),"@dlog(ser18(-2),0,12)",ser19(-2),ser20(-2),ser21(-2),"@dlog(ser22(-2),0,12)","@dlog(ser23(-2),0,12)"
2004-03-01,0.0267918302416187,0.068618935874257,0.0217994710666165,-0.0317027053588994,,0.0416968083395463,,-0.0079502643942515,0.096207040008613,-0.0070910329554596,,0.048293074949619,0.1059623341684918,0.0376127057510338,0.0216937542902675,0.0353540901031426,22.1,0.0932714431144763,15.6,34.4,16.1,0.0621359166598116,-0.0392852768153604,0.0352658455031322,0.136437982504745,0.0977100909754717,0.0091355340158738,,0.0359984895520568,,0.0427848546101277,0.1439992786572013,0.0959379971718474,,0.0715440669838631,0.0372090758367793,0.042917789334588,0.03259633624093,0.0354432392774635,19.5,0.1762812812963696,13.9,32.3,12.1,0.0577550238322217,-0.061504227887994,0.0283291078020475,0.0596630671100424,0.0308319728593229,-0.0022604413198088,,0.010367932623696,,0.0900390556775176,0.0718576709093579,0.0653574504927663,,0.0591063650936893,0.0062206119718046,0.043465270215508,0.0344732127341673,0.0349802155368053,18.9,0.1000386438434084,12.7,34.2,9.9,0.050370119253821,-0.0684911263170739
2004-04-01,0.026883565086802,0.0333224743018973,0.0030816610817829,-0.0828996699462454,,-0.0053985343858879,,0.0409346479804222,0.0669582439822971,-0.006083600763473,,0.0652369603319975,0.0713155054816043,0.036229126218549,0.0459932251946444,0.0361516295582982,19.8,0.1709973784101412,12.7,32.3,14.5,0.0589948279629748,-0.0615266302296468,0.0267918302416187,0.068618935874257,0.0217994710666165,-0.0317027053588994,,0.0416968083395463,,-0.0079502643942515,0.096207040008613,-0.0070910329554596,,0.048293074949619,0.1059623341684918,0.0376127057510338,0.0216937542902675,0.0353540901031426,22.1,0.0932714431144763,15.6,34.4,16.1,0.0621359166598116,-0.0392852768153604,0.0352658455031322,0.136437982504745,0.0977100909754717,0.0091355340158738,,0.0359984895520568,,0.0427848546101277,0.1439992786572013,0.0959379971718474,,0.0715440669838631,0.0372090758367793,0.042917789334588,0.03259633624093,0.0354432392774635,19.5,0.1762812812963696,13.9,32.3,12.1,0.0577550238322217,-0.061504227887994
2004-05-01,0.0285639406100726,0.0371427694311492,-0.0169618882231539,-0.107583487027993,,0.0243216224401976,,0.1796549449694495,0.070431638188749,0.0389942219366385,,0.0722666673569944,0.0423791811240601,0.0350653202279254,0.0443270282465757,0.0366411096910983,18.9,0.0807904397151197,8.4,37.0,11.2,0.0701876864551858,-0.0109926698025919,0.026883565086802,0.0333224743018973,0.0030816610817829,-0.0828996699462454,,-0.0053985343858879,,0.0409346479804222,0.0669582439822971,-0.006083600763473,,0.0652369603319975,0.0713155054816043,0.036229126218549,0.0459932251946444,0.0361516295582982,19.8,0.1709973784101412,12.7,32.3,14.5,0.0589948279629748,-0.0615266302296468,0.0267918302416187,0.068618935874257,0.0217994710666165,-0.0317027053588994,,0.0416968083395463,,-0.0079502643942515,0.096207040008613,-0.0070910329554596,,0.048293074949619,0.1059623341684918,0.0376127057510338,0.0216937542902675,0.0353540901031426,22.1,0.0932714431144763,15.6,34.4,16.1,0.0621359166598116,-0.0392852768153604
2004-06-01,0.0244104052603271,0.0388042133109767,-0.0113046494034332,-0.1013677792958454,,0.0431307704827226,,0.123760370033807,0.0585457744734139,-0.0404896161568224,,0.0524474437018787,0.0245755325796626,0.0344843901129401,0.0349813598450277,0.0371750627273454,17.3,0.0680891208605944,8.9,31.6,11.2,0.0449462601215451,0.0073867472091198,0.0285639406100726,0.0371427694311492,-0.0169618882231539,-0.107583487027993,,0.0243216224401976,,0.1796549449694495,0.070431638188749,0.0389942219366385,,0.0722666673569944,0.0423791811240601,0.0350653202279254,0.0443270282465757,0.0366411096910983,18.9,0.0807904397151197,8.4,37.0,11.2,0.0701876864551858,-0.0109926698025919,0.026883565086802,0.0333224743018973,0.0030816610817829,-0.0828996699462454,,-0.0053985343858879,,0.0409346479804222,0.0669582439822971,-0.006083600763473,,0.0652369603319975,0.0713155054816043,0.036229126218549,0.0459932251946444,0.0361516295582982,19.8,0.1709973784101412,12.7,32.3,14.5,0.0589948279629748,-0.0615266302296468
2004-07-01,0.0278718060979983,0.0623218103205598,0.0199314342253504,-0.0860856674866461,,0.0069005002763251,,0.0696135636546557,0.0768468931800239,0.0098885861585991,,0.068465934491793,0.0292817469381949,0.0405471270890984,0.0251698847150958,0.0362592971407753,14.5,0.0933665445957538,8.4,27.3,7.9,0.0549932157470207,0.0089409398998174,0.0244104052603271,0.0388042133109767,-0.0113046494034332,-0.1013677792958454,,0.0431307704827226,,0.123760370033807,0.0585457744734139,-0.0404896161568224,,0.0524474437018787,0.0245755325796626,0.0344843901129401,0.0349813598450277,0.0371750627273454,17.3,0.0680891208605944,8.9,31.6,11.2,0.0449462601215451,0.0073867472091198,0.0285639406100726,0.0371427694311492,-0.0169618882231539,-0.107583487027993,,0.0243216224401976,,0.1796549449694495,0.070431638188749,0.0389942219366385,,0.0722666673569944,0.0423791811240601,0.0350653202279254,0.0443270282465757,0.0366411096910983,18.9,0.0807904397151197,8.4,37.0,11.2,0.0701876864551858,-0.0109926698025919
2004-08-01,0.0255393654154696,0.0601029778854229,0.0181873836593258,-0.0391085988250559,,0.0400481873866223,,0.0755508284954036,0.0507790697749417,-0.0105492079699303,,0.0609207346019111,0.0145573769859694,0.0350795690632494,0.0309708515579911,0.0359887192968315,12.8,0.0669021487849894,8.7,23.9,5.6,0.0387968816603097,0.0151150288560835,0.0278718060979983,0.0623218103205598,0.0199314342253504,-0.0860856674866461,,0.0069005002763251,,0.0696135636546557,0.0768468931800239,0.0098885861585991,,0.068465934491793,0.0292817469381949,0.0405471270890984,0.0251698847150958,0.0362592971407753,14.5,0.0933665445957538,8.4,27.3,7.9,0.0549932157470207,0.0089409398998174,0.0244104052603271,0.0388042133109767,-0.0113046494034332,-0.1013677792958454,,0.0431307704827226,,0.123760370033807,0.0585457744734139,-0.0404896161568224,,0.0524474437018787,0.0245755325796626,0.0344843901129401,0.0349813598450277,0.0371750627273454,17.3,0.0680891208605944,8.9,31.6,11.2,0.0449462601215451,0.0073867472091198
2004-09-01,0.0286877998647963,0.0708773928540757,0.0354030337897519,-0.0761472976657717,,0.0499790538566813,,-0.0480669696024032,0.0683184256357627,0.0596460736901587,,0.0630181137823573,0.0593735610693562,0.0402381616217475,0.02016729618511,0.0366417321699259,16.4,0.0011175266575587,7.9,33.0,8.2,0.0522427910046481,-0.0170553721380048,0.0255393654154696,0.0601029778854229,0.0181873836593258,-0.0391085988250559,,0.0400481873866223,,0.0755508284954036,0.0507790697749417,-0.0105492079699303,,0.0609207346019111,0.0145573769859694,0.0350795690632494,0.0309708515579911,0.0359887192968315,12.8,0.0669021487849894,8.7,23.9,5.6,0.0387968816603097,0.0151150288560835,0.0278718060979983,0.0623218103205598,0.0199314342253504,-0.0860856674866461,,0.0069005002763251,,0.0696135636546557,0.0768468931800239,0.0098885861585991,,0.068465934491793,0.0292817469381949,0.0405471270890984,0.0251698847150958,0.0362592971407753,14.5,0.0933665445957538,8.4,27.3,7.9,0.0549932157470207,0.0089409398998174
2004-10-01,0.0284975173200381,0.1174405686624471,0.0757297222524187,-0.0771919326356815,,-0.0501723656297024,,0.1125139590203208,0.0911661175149909,0.0791524532345295,,0.0603500783956691,0.0215200997876676,0.0458247519594987,0.0016912606498085,0.0353220833000804,8.6,-0.0409334089262531,6.5,17.1,2.1,0.028871550771985,-0.0278214610159599,0.0286877998647963,0.0708773928540757,0.0354030337897519,-0.0761472976657717,,0.0499790538566813,,-0.0480669696024032,0.0683184256357627,0.0596460736901587,,0.0630181137823573,0.0593735610693562,0.0402381616217475,0.02016729618511,0.0366417321699259,16.4,0.0011175266575587,7.9,33.0,8.2,0.0522427910046481,-0.0170553721380048,0.0255393654154696,0.0601029778854229,0.0181873836593258,-0.0391085988250559,,0.0400481873866223,,0.0755508284954036,0.0507790697749417,-0.0105492079699303,,0.0609207346019111,0.0145573769859694,0.0350795690632494,0.0309708515579911,0.0359887192968315,12.8,0.0669021487849894,8.7,23.9,5.6,0.0387968816603097,0.0151150288560835
2004-11-01,0.0279116656462683,0.0667517257379834,0.0581302872008855,-0.0753245965453146,,0.0333058060862843,,0.0870651195165121,0.0636412469306328,0.0770931958284864,,0.0605795406148681,0.0680006124867782,0.0381485217142874,0.0016026550005365,0.0370282051585579,10.4,-0.0960752907827355,8.4,17.1,5.6,0.0299123333478741,-0.025807845257125,0.0284975173200381,0.1174405686624471,0.0757297222524187,-0.0771919326356815,,-0.0501723656297024,,0.1125139590203208,0.0911661175149909,0.0791524532345295,,0.0603500783956691,0.0215200997876676,0.0458247519594987,0.0016912606498085,0.0353220833000804,8.6,-0.0409334089262531,6.5,17.1,2.1,0.028871550771985,-0.0278214610159599,0.0286877998647963,0.0708773928540757,0.0354030337897519,-0.0761472976657717,,0.0499790538566813,,-0.0480669696024032,0.0683184256357627,0.0596460736901587,,0.0630181137823573,0.0593735610693562,0.0402381616217475,0.02016729618511,0.0366417321699259,16.4,0.0011175266575587,7.9,33.0,8.2,0.0522427910046481,-0.0170553721380048
2004-12-01,0.029152066599261,0.0774971253390006,0.0879638985357011,-0.0844879620995495,,0.0046281074344687,,-0.0399267546878467,0.0870073748131723,0.1150025216852963,,0.0600083312338304,0.0494996946665802,0.0418629798068952,-0.0132710952478296,0.0368768877546852,12.0,-0.0988524901147012,8.5,20.3,7.1,0.0277810398367437,0.029497348403976,0.0279116656462683,0.0667517257379834,0.0581302872008855,-0.0753245965453146,,0.0333058060862843,,0.0870651195165121,0.0636412469306328,0.0770931958284864,,0.0605795406148681,0.0680006124867782,0.0381485217142874,0.0016026550005365,0.0370282051585579,10.4,-0.0960752907827355,8.4,17.1,5.6,0.0299123333478741,-0.025807845257125,0.0284975173200381,0.1174405686624471,0.0757297222524187,-0.0771919326356815,,-0.0501723656297024,,0.1125139590203208,0.0911661175149909,0.0791524532345295,,0.0603500783956691,0.0215200997876676,0.0458247519594987,0.0016912606498085,0.0353220833000804,8.6,-0.0409334089262531,6.5,17.1,2.1,0.028871550771985,-0.0278214610159599
2005-01-01,0.0280371898001794,0.0624000277842604,0.0636122172721478,-0.0662656475262313,,0.0315832346021505,,0.0473278238181231,0.0932006121658908,0.059996603100596,0.0296353188980065,0.0595587173319831,0.0984416351077266,0.0421122261499249,-0.0134858224889891,0.0366800000917741,15.6,-0.0917911744133914,10.1,31.5,5.2,0.0470404542836071,0.0319600358324168,0.029152066599261,0.0774971253390006,0.0879638985357011,-0.0844879620995495,,0.0046281074344687,,-0.0399267546878467,0.0870073748131723,0.1150025216852963,,0.0600083312338304,0.0494996946665802,0.0418629798068952,-0.0132710952478296,0.0368768877546852,12.0,-0.0988524901147012,8.5,20.3,7.1,0.0277810398367437,0.029497348403976,0.0279116656462683,0.0667517257379834,0.0581302872008855,-0.0753245965453146,,0.0333058060862843,,0.0870651195165121,0.0636412469306328,0.0770931958284864,,0.0605795406148681,0.0680006124867782,0.0381485217142874,0.0016026550005365,0.0370282051585579,10.4,-0.0960752907827355,8.4,17.1,5.6,0.0299123333478741,-0.025807845257125
2005-02-01,0.0218254399644957,0.0196810860702072,0.0123059244459344,-0.0478923981591883,,0.0298243817068577,,-0.1770024115710917,0.028169598437719,0.0022026006865871,-0.005015110166215,0.0520280291642301,0.0743000967654774,0.0409949770354423,-0.0109114850844012,0.0379158094186733,14.1,-0.091931227442632,7.7,29.3,5.2,0.0431135918818625,0.0625562041233358,0.0280371898001794,0.0624000277842604,0.0636122172721478,-0.0662656475262313,,0.0315832346021505,,0.0473278238181231,0.0932006121658908,0.059996603100596,0.0296353188980065,0.0595587173319831,0.0984416351077266,0.0421122261499249,-0.0134858224889891,0.0366800000917741,15.6,-0.0917911744133914,10.1,31.5,5.2,0.0470404542836071,0.0319600358324168,0.029152066599261,0.0774971253390006,0.0879638985357011,-0.0844879620995495,,0.0046281074344687,,-0.0399267546878467,0.0870073748131723,0.1150025216852963,,0.0600083312338304,0.0494996946665802,0.0418629798068952,-0.0132710952478296,0.0368768877546852,12.0,-0.0988524901147012,8.5,20.3,7.1,0.0277810398367437,0.029497348403976
2005-03-01,0.0338350305525452,0.1026672256784664,0.0940631547138881,0.0068097287100528,,-0.024319735403548,,0.3145058467807899,0.1161401895057867,0.1566340557980847,0.0538216008684546,0.0756692384407964,0.0212329767615147,0.0454793170957064,-0.007521688307678,0.0394116304369545,15.9,-0.0604159237438155,9.6,34.5,3.6,0.048282450356675,0.0599530990849483,0.0218254399644957,0.0196810860702072,0.0123059244459344,-0.0478923981591883,,0.0298243817068577,,-0.1770024115710917,0.028169598437719,0.0022026006865871,-0.005015110166215,0.0520280291642301,0.0743000967654774,0.0409949770354423,-0.0109114850844012,0.0379158094186733,14.1,-0.091931227442632,7.7,29.3,5.2,0.0431135918818625,0.0625562041233358,0.0280371898001794,0.0624000277842604,0.0636122172721478,-0.0662656475262313,,0.0315832346021505,,0.0473278238181231,0.0932006121658908,0.059996603100596,0.0296353188980065,0.0595587173319831,0.0984416351077266,0.0421122261499249,-0.0134858224889891,0.0366800000917741,15.6,-0.0917911744133914,10.1,31.5,5.2,0.0470404542836071,0.0319600358324168
2005-04-01,0.0228696603153846,-0.0135026266205873,-0.0621651647288725,-0.2757806452246782,,0.140651039590983,,-0.1407453137667058,0.052826625916083,-0.0065015540827175,-0.0976953688526531,0.0710549002500249,0.0422833263746635,0.0481235456947857,-0.0163158859549481,0.0341078593387758,16.8,-0.0512271171175275,11.3,31.9,7.1,0.0464268864791384,0.0913387522699666,0.0338350305525452,0.1026672256784664,0.0940631547138881,0.0068097287100528,,-0.024319735403548,,0.3145058467807899,0.1161401895057867,0.1566340557980847,0.0538216008684546,0.0756692384407964,0.0212329767615147,0.0454793170957064,-0.007521688307678,0.0394116304369545,15.9,-0.0604159237438155,9.6,34.5,3.6,0.048282450356675,0.0599530990849483,0.0218254399644957,0.0196810860702072,0.0123059244459344,-0.0478923981591883,,0.0298243817068577,,-0.1770024115710917,0.028169598437719,0.0022026006865871,-0.005015110166215,0.0520280291642301,0.0743000967654774,0.0409949770354423,-0.0109114850844012,0.0379158094186733,14.1,-0.091931227442632,7.7,29.3,5.2,0.0431135918818625,0.0625562041233358
2005-05-01,0.0290892966576601,0.0813243956605909,0.0789422348698654,-0.0745848576774221,,0.0540717822708582,,-0.0696001473746124,0.1065625796175027,0.0530464779102555,0.0242254817142644,0.0613187165749407,0.0363029992786492,0.0477666638120322,-0.0312485313392203,0.0367515264229005,24.2,-0.0270888548913794,17.2,32.9,22.3,0.0379183255778281,0.1029303377171615,0.0228696603153846,-0.0135026266205873,-0.0621651647288725,-0.2757806452246782,,0.140651039590983,,-0.1407453137667058,0.052826625916083,-0.0065015540827175,-0.0976953688526531,0.0710549002500249,0.0422833263746635,0.0481235456947857,-0.0163158859549481,0.0341078593387758,16.8,-0.0512271171175275,11.3,31.9,7.1,0.0464268864791384,0.0913387522699666,0.0338350305525452,0.1026672256784664,0.0940631547138881,0.0068097287100528,,-0.024319735403548,,0.3145058467807899,0.1161401895057867,0.1566340557980847,0.0538216008684546,0.0756692384407964,0.0212329767615147,0.0454793170957064,-0.007521688307678,0.0394116304369545,15.9,-0.0604159237438155,9.6,34.5,3.6,0.048282450356675,0.0599530990849483
2005-06-01,0.0296127717023466,0.066147563358287,0.0518657252250616,-0.0847367030883248,,0.0709422910779586,,-0.0014722316165585,0.083697584033036,0.0805679241339873,-0.0207890689733591,0.0723566692536561,0.0560683756823081,0.0522459275051225,-0.0299982780364675,0.0361461652629016,23.8,-0.0943702961361041,16.5,36.1,18.8,0.0555310350363891,0.1234013486219058,0.0290892966576601,0.0813243956605909,0.0789422348698654,-0.0745848576774221,,0.0540717822708582,,-0.0696001473746124,0.1065625796175027,0.0530464779102555,0.0242254817142644,0.0613187165749407,0.0363029992786492,0.0477666638120322,-0.0312485313392203,0.0367515264229005,24.2,-0.0270888548913794,17.2,32.9,22.3,0.0379183255778281,0.1029303377171615,0.0228696603153846,-0.0135026266205873,-0.0621651647288725,-0.2757806452246782,,0.140651039590983,,-0.1407453137667058,0.052826625916083,-0.0065015540827175,-0.0976953688526531,0.0710549002500249,0.0422833263746635,0.0481235456947857,-0.0163158859549481,0.0341078593387758,16.8,-0.0512271171175275,11.3,31.9,7.1,0.0464268864791384,0.0913387522699666
2005-07-01,0.0305244980218839,0.0748799110964046,0.0628620441734586,-0.0259739173630606,,0.0032986685309719,,0.0784128323305806,0.1129571807670117,0.0805889899858449,0.1075027044824228,0.0637966004017691,0.0421107636276714,0.053219516164976,-0.0021179717755313,0.0368675804139106,19.3,-0.0709023187701465,14.5,27.2,16.1,0.0288837976793194,0.0723612526974699,0.0296127717023466,0.066147563358287,0.0518657252250616,-0.0847367030883248,,0.0709422910779586,,-0.0014722316165585,0.083697584033036,0.0805679241339873,-0.0207890689733591,0.0723566692536561,0.0560683756823081,0.0522459275051225,-0.0299982780364675,0.0361461652629016,23.8,-0.0943702961361041,16.5,36.1,18.8,0.0555310350363891,0.1234013486219058,0.0290892966576601,0.0813243956605909,0.0789422348698654,-0.0745848576774221,,0.0540717822708582,,-0.0696001473746124,0.1065625796175027,0.0530464779102555,0.0242254817142644,0.0613187165749407,0.0363029992786492,0.0477666638120322,-0.0312485313392203,0.0367515264229005,24.2,-0.0270888548913794,17.2,32.9,22.3,0.0379183255778281,0.1029303377171615
2005-08-01,0.0292422906242189,0.045515364526814,0.0393985692357201,-0.0266081548784669,,0.1440432617953249,,0.0124225742999932,0.083080828434138,0.0669447392261446,0.0786214199448931,0.0555933118405675,0.0292674975736009,0.0533027172305082,-0.0049359212217678,0.0362126612150683,17.5,-0.1019111019272585,11.9,25.0,15.4,0.0356548806411565,0.0538456880725695,0.0305244980218839,0.0748799110964046,0.0628620441734586,-0.0259739173630606,,0.0032986685309719,,0.0784128323305806,0.1129571807670117,0.0805889899858449,0.1075027044824228,0.0637966004017691,0.0421107636276714,0.053219516164976,-0.0021179717755313,0.0368675804139106,19.3,-0.0709023187701465,14.5,27.2,16.1,0.0288837976793194,0.0723612526974699,0.0296127717023466,0.066147563358287,0.0518657252250616,-0.0847367030883248,,0.0709422910779586,,-0.0014722316165585,0.083697584033036,0.0805679241339873,-0.0207890689733591,0.0723566692536561,0.0560683756823081,0.0522459275051225,-0.0299982780364675,0.0361461652629016,23.8,-0.0943702961361041,16.5,36.1,18.8,0.0555310350363891,0.1234013486219058
2005-09-01,0.0316189218379454,0.0618572425589487,0.0520083135919993,-0.0267511265865021,,0.0436872247110464,,0.1344259204778026,0.0981320996293586,0.0879888403366564,0.1417632481664963,0.0804140079781356,0.0102176221092449,0.0564824435842403,-0.0123078254453723,0.0361193516655111,17.6,-0.0285113242325758,12.2,26.0,14.7,0.0406547139089674,0.0716061204212437,0.0292422906242189,0.045515364526814,0.0393985692357201,-0.0266081548784669,,0.1440432617953249,,0.0124225742999932,0.083080828434138,0.0669447392261446,0.0786214199448931,0.0555933118405675,0.0292674975736009,0.0533027172305082,-0.0049359212217678,0.0362126612150683,17.5,-0.1019111019272585,11.9,25.0,15.4,0.0356548806411565,0.0538456880725695,0.0305244980218839,0.0748799110964046,0.0628620441734586,-0.0259739173630606,,0.0032986685309719,,0.0784128323305806,0.1129571807670117,0.0805889899858449,0.1075027044824228,0.0637966004017691,0.0421107636276714,0.053219516164976,-0.0021179717755313,0.0368675804139106,19.3,-0.0709023187701465,14.5,27.2,16.1,0.0288837976793194,0.0723612526974699
2005-10-01,0.0269444541852177,0.0296490479285616,0.0453654616969778,-0.0430273089644543,,0.0471003055569649,,-0.0817995495883092,0.0815998538056472,0.0432194060859938,0.0896371375469957,0.0427965396791361,0.0050770896085108,0.0542368030310118,-0.002237136524311,0.0370508959524675,16.4,-0.0378474689268615,12.8,26.6,9.7,0.037824877032226,0.020033052681299,0.0316189218379454,0.0618572425589487,0.0520083135919993,-0.0267511265865021,,0.0436872247110464,,0.1344259204778026,0.0981320996293586,0.0879888403366564,0.1417632481664963,0.0804140079781356,0.0102176221092449,0.0564824435842403,-0.0123078254453723,0.0361193516655111,17.6,-0.0285113242325758,12.2,26.0,14.7,0.0406547139089674,0.0716061204212437,0.0292422906242189,0.045515364526814,0.0393985692357201,-0.0266081548784669,,0.1440432617953249,,0.0124225742999932,0.083080828434138,0.0669447392261446,0.0786214199448931,0.0555933118405675,0.0292674975736009,0.0533027172305082,-0.0049359212217678,0.0362126612150683,17.5,-0.1019111019272585,11.9,25.0,15.4,0.0356548806411565,0.0538456880725695
