@date,"@dlog(ag1,0,12)","@dlog(ag2,0,12)","@dlog(ag3,0,12)","@dlog(ag4,0,12)","@dlog(ag5,0,12)","@dlog(ag6,0,12)","@dlog(ag7,0,12)","@dlog(ag8,0,12)","@dlog(ag1(-1),0,12)","@dlog(ag2(-1),0,12)","@dlog(ag3(-1),0,12)","@dlog(ag4(-1),0,12)","@dlog(ag5(-1),0,12)","@dlog(ag6(-1),0,12)","@dlog(ag7(-1),0,12)","@dlog(ag8(-1),0,12)","@dlog(ag1(-2),0,12)","@dlog(ag2(-2),0,12)","@dlog(ag3(-2),0,12)","@dlog(ag4(-2),0,12)","@dlog(ag5(-2),0,12)","@dlog(ag6(-2),0,12)","@dlog(ag7(-2),0,12)","@dlog(ag8(-2),0,12)"
2024-04-01,0.2950360190463108,0.0257808266543495,-0.14966822551958,0.0487474133072662,-0.0634906272450868,-0.1219982564362531,0.0889810006031215,0.1132120899967761,-0.1058220994664198,0.0327239701205526,-0.1522129824925651,0.0307810174213312,-0.0235780541810983,-0.1342278295442085,0.0062424909258549,-0.0193536898636779,-0.2681890402629294,0.034295784798922,-0.1600002184207971,0.0484157705101218,0.007261504439155,-0.141450720796219,0.0300093125451725,-0.0353989282034028
2024-05-01,0.0688876874086856,0.0225775194799791,-0.1507123598397388,0.0451934100989772,0.011375925677747,-0.1069884034124202,-0.0068748470235817,-0.0526617191694143,0.2950360190463108,0.0257808266543495,-0.14966822551958,0.0487474133072662,-0.0634906272450868,-0.1219982564362531,0.0889810006031215,0.1132120899967761,-0.1058220994664198,0.0327239701205526,-0.1522129824925651,0.0307810174213312,-0.0235780541810983,-0.1342278295442085,0.0062424909258549,-0.0193536898636779
2024-06-01,0.014390354446828,0.0406275823841113,-0.1556970231280257,0.044304277089572,-0.0587600705293951,-0.0961765764133204,0.0193723127418499,0.0580261687940968,0.0688876874086856,0.0225775194799791,-0.1507123598397388,0.0451934100989772,0.011375925677747,-0.1069884034124202,-0.0068748470235817,-0.0526617191694143,0.2950360190463108,0.0257808266543495,-0.14966822551958,0.0487474133072662,-0.0634906272450868,-0.1219982564362531,0.0889810006031215,0.1132120899967761
2024-07-01,0.0622033720807566,0.0297721583336709,-0.1550431087964128,0.0251979924999918,-0.1054703514534223,-0.0911576703923016,0.0433395473345772,0.1422432831164828,0.014390354446828,0.0406275823841113,-0.1556970231280257,0.044304277089572,-0.0587600705293951,-0.0961765764133204,0.0193723127418499,0.0580261687940968,0.0688876874086856,0.0225775194799791,-0.1507123598397388,0.0451934100989772,0.011375925677747,-0.1069884034124202,-0.0068748470235817,-0.0526617191694143
2024-08-01,0.1143854492488616,0.0325827444796873,-0.1536211122950232,0.0165193136361887,-0.0681382701841126,-0.0902139687673368,0.0245562844229425,0.0283260136487211,0.0622033720807566,0.0297721583336709,-0.1550431087964128,0.0251979924999918,-0.1054703514534223,-0.0911576703923016,0.0433395473345772,0.1422432831164828,0.014390354446828,0.0406275823841113,-0.1556970231280257,0.044304277089572,-0.0587600705293951,-0.0961765764133204,0.0193723127418499,0.0580261687940968
2024-09-01,0.0838455941341118,0.0245419517103426,-0.1502870755759211,0.0081957998736168,-0.0422496515658217,-0.0987348406856884,0.1068001944852845,0.0789182525280329,0.1143854492488616,0.0325827444796873,-0.1536211122950232,0.0165193136361887,-0.0681382701841126,-0.0902139687673368,0.0245562844229425,0.0283260136487211,0.0622033720807566,0.0297721583336709,-0.1550431087964128,0.0251979924999918,-0.1054703514534223,-0.0911576703923016,0.0433395473345772,0.1422432831164828
2024-10-01,0.1970745376044762,0.0376914168665631,-0.1528308365793762,0.0127954111966994,-0.0355504383862275,-0.081450480576807,0.093371022061846,0.1536658345410142,0.0838455941341118,0.0245419517103426,-0.1502870755759211,0.0081957998736168,-0.0422496515658217,-0.0987348406856884,0.1068001944852845,0.0789182525280329,0.1143854492488616,0.0325827444796873,-0.1536211122950232,0.0165193136361887,-0.0681382701841126,-0.0902139687673368,0.0245562844229425,0.0283260136487211
2024-11-01,0.0746287607848188,0.06656019069956,-0.1532425176579046,0.0107382091844057,-0.0839154031450961,-0.0557119621328654,0.1335822869571012,0.2305683074411142,0.1970745376044762,0.0376914168665631,-0.1528308365793762,0.0127954111966994,-0.0355504383862275,-0.081450480576807,0.093371022061846,0.1536658345410142,0.0838455941341118,0.0245419517103426,-0.1502870755759211,0.0081957998736168,-0.0422496515658217,-0.0987348406856884,0.1068001944852845,0.0789182525280329
2024-12-01,0.1374865340890831,0.053537864398355,-0.1572203835689602,0.017816927460772,-0.1387724138630055,-0.0445447901461797,0.1477934394415347,0.407080547439996,0.0746287607848188,0.06656019069956,-0.1532425176579046,0.0107382091844057,-0.0839154031450961,-0.0557119621328654,0.1335822869571012,0.2305683074411142,0.1970745376044762,0.0376914168665631,-0.1528308365793762,0.0127954111966994,-0.0355504383862275,-0.081450480576807,0.093371022061846,0.1536658345410142
2025-01-01,0.1520662124077967,0.0539165811199362,-0.166978413056535,0.0085331760939482,-0.1895456949048402,-0.0608458445511788,0.206566592330927,0.3981386307026193,0.1374865340890831,0.053537864398355,-0.1572203835689602,0.017816927460772,-0.1387724138630055,-0.0445447901461797,0.1477934394415347,0.407080547439996,0.0746287607848188,0.06656019069956,-0.1532425176579046,0.0107382091844057,-0.0839154031450961,-0.0557119621328654,0.1335822869571012,0.2305683074411142
2025-02-01,0.1870880219183268,0.0536033324073859,-0.1496687953353985,0.0230083050344429,-0.1325504483719939,-0.0440302339978213,0.1106968205268676,0.3323475252357734,0.1520662124077967,0.0539165811199362,-0.166978413056535,0.0085331760939482,-0.1895456949048402,-0.0608458445511788,0.206566592330927,0.3981386307026193,0.1374865340890831,0.053537864398355,-0.1572203835689602,0.017816927460772,-0.1387724138630055,-0.0445447901461797,0.1477934394415347,0.407080547439996
2025-03-01,0.1189421863245954,0.058432617257532,-0.1413197848314071,0.0312551885102614,-0.0768817409863728,-0.0249711887221595,0.0736748797353499,0.2093259422738222,0.1870880219183268,0.0536033324073859,-0.1496687953353985,0.0230083050344429,-0.1325504483719939,-0.0440302339978213,0.1106968205268676,0.3323475252357734,0.1520662124077967,0.0539165811199362,-0.166978413056535,0.0085331760939482,-0.1895456949048402,-0.0608458445511788,0.206566592330927,0.3981386307026193
2025-04-01,-0.1395807676267901,0.0626154123281441,-0.1182620367727027,0.0281988006101778,-0.0217736639426782,-0.0141423845980641,0.024489021606767,0.1090859681462683,0.1189421863245954,0.058432617257532,-0.1413197848314071,0.0312551885102614,-0.0768817409863728,-0.0249711887221595,0.0736748797353499,0.2093259422738222,0.1870880219183268,0.0536033324073859,-0.1496687953353985,0.0230083050344429,-0.1325504483719939,-0.0440302339978213,0.1106968205268676,0.3323475252357734
2025-05-01,-0.034150636597781,0.0756328086662447,-0.1130404545273879,0.0267530169279934,-0.053334565240724,-0.0159360563778792,0.0693053376002401,0.2190268512225914,-0.1395807676267901,0.0626154123281441,-0.1182620367727027,0.0281988006101778,-0.0217736639426782,-0.0141423845980641,0.024489021606767,0.1090859681462683,0.1189421863245954,0.058432617257532,-0.1413197848314071,0.0312551885102614,-0.0768817409863728,-0.0249711887221595,0.0736748797353499,0.2093259422738222
2025-06-01,0.0064569184684035,0.0693310595724376,-0.0783430891652603,0.0332874537357099,-0.0345565977233297,-0.0172129154467413,0.0750588188819332,0.1565174667786237,-0.034150636597781,0.0756328086662447,-0.1130404545273879,0.0267530169279934,-0.053334565240724,-0.0159360563778792,0.0693053376002401,0.2190268512225914,-0.1395807676267901,0.0626154123281441,-0.1182620367727027,0.0281988006101778,-0.0217736639426782,-0.0141423845980641,0.024489021606767,0.1090859681462683
2025-07-01,-0.0540232543798175,0.0795572719837398,-0.0619008502659479,0.0350090665112725,0.013641093811346,-0.0225693769470405,0.023170255088833,0.1263719056116725,0.0064569184684035,0.0693310595724376,-0.0783430891652603,0.0332874537357099,-0.0345565977233297,-0.0172129154467413,0.0750588188819332,0.1565174667786237,-0.034150636597781,0.0756328086662447,-0.1130404545273879,0.0267530169279934,-0.053334565240724,-0.0159360563778792,0.0693053376002401,0.2190268512225914
2025-08-01,-0.0454360005460525,0.0798973568212648,-0.0575197387991242,0.0391524916729251,-0.0138168273293786,-0.0226030504492769,0.054188830631336,0.1940239933063754,-0.0540232543798175,0.0795572719837398,-0.0619008502659479,0.0350090665112725,0.013641093811346,-0.0225693769470405,0.023170255088833,0.1263719056116725,0.0064569184684035,0.0693310595724376,-0.0783430891652603,0.0332874537357099,-0.0345565977233297,-0.0172129154467413,0.0750588188819332,0.1565174667786237
2025-09-01,-0.0874946081224568,0.0836544679250623,-0.0659279216560095,0.0441373994380969,-0.0413828582949094,-0.0196636385947455,0.0102356284518103,0.1534426327866915,-0.0454360005460525,0.0798973568212648,-0.0575197387991242,0.0391524916729251,-0.0138168273293786,-0.0226030504492769,0.054188830631336,0.1940239933063754,-0.0540232543798175,0.0795572719837398,-0.0619008502659479,0.0350090665112725,0.013641093811346,-0.0225693769470405,0.023170255088833,0.1263719056116725
2025-10-01,-0.0687326755908204,0.0840543990880808,-0.079904453625196,0.0424615017120633,-0.0331799814334248,-0.0367277536824408,-0.0066698000673106,0.1032050223930465,-0.0874946081224568,0.0836544679250623,-0.0659279216560095,0.0441373994380969,-0.0413828582949094,-0.0196636385947455,0.0102356284518103,0.1534426327866915,-0.0454360005460525,0.0798973568212648,-0.0575197387991242,0.0391524916729251,-0.0138168273293786,-0.0226030504492769,0.054188830631336,0.1940239933063754
2025-11-01,-0.0204104176870432,0.0674138565587094,-0.0661657014019914,0.0346405933677527,-0.0103269148512978,-0.0468430558678782,0.0017485899902203,0.0449871051194179,-0.0687326755908204,0.0840543990880808,-0.079904453625196,0.0424615017120633,-0.0331799814334248,-0.0367277536824408,-0.0066698000673106,0.1032050223930465,-0.0874946081224568,0.0836544679250623,-0.0659279216560095,0.0441373994380969,-0.0413828582949094,-0.0196636385947455,0.0102356284518103,0.1534426327866915
2025-12-01,-0.0087155882448612,0.0669918387778682,-0.0524382985368152,0.0286621776130608,0.0030760974083712,-0.0612990611369657,0.007272326496686,-0.0834017878533366,-0.0204104176870432,0.0674138565587094,-0.0661657014019914,0.0346405933677527,-0.0103269148512978,-0.0468430558678782,0.0017485899902203,0.0449871051194179,-0.0687326755908204,0.0840543990880808,-0.079904453625196,0.0424615017120633,-0.0331799814334248,-0.0367277536824408,-0.0066698000673106,0.1032050223930465
2026-01-01,,,,,,,,,-0.0087155882448612,0.0669918387778682,-0.0524382985368152,0.0286621776130608,0.0030760974083712,-0.0612990611369657,0.007272326496686,-0.0834017878533366,-0.0204104176870432,0.0674138565587094,-0.0661657014019914,0.0346405933677527,-0.0103269148512978,-0.0468430558678782,0.0017485899902203,0.0449871051194179
2026-02-01,,,,,,,,,,,,,,,,,-0.0087155882448612,0.0669918387778682,-0.0524382985368152,0.0286621776130608,0.0030760974083712,-0.0612990611369657,0.007272326496686,-0.0834017878533366
2026-03-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-10-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-11-01,,,,,,,,,,,,,,,,,,,,,,,,
2026-12-01,,,,,,,,,,,,,,,,,,,,,,,,
